0.0481, [[0.0, 0.38077159485530565], [0.0, 0.25459608122081423], [0.0, 0.14569732404936636], [0.0, 0.10906005020013351], [0.0, 0.03936859072715174], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1189, [[0.0, 0.7429385641986882], [0.1452497200468409, 0.1384617173115414], [0.0, 0.42595472347266905], [0.0, 0.15758711357571747], [0.0, 0.1162654282855241], [0.0, 0.05722622231487674], [0.0, 0.047464794696464536], [0.0, 0.046100754336224334], [0.0, 0.03169279302868615], [0.0, 0.017588000833889443]]
0.0594, [[0.0, 0.4936178928188639], [0.0, 0.478804957484816], [0.0, 0.39157986209360485], [0.0, 0.1728887691794533], [0.0, 0.08464294813208827], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1166, [[0.24986300787236995, 0.09771055186791223], [0.0, 0.5716935407685099], [0.0, 0.24778463175450297], [0.0, 0.16413393362241485], [0.0, 0.11253766911274193], [0.0, 0.07278154853235483], [0.0, 0.06902208972648455], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0865, [[0.057617209269286804, 0.05302488092061411], [0.0, 0.6770068978444238], [0.0, 0.3933052104322975], [0.0, 0.3630876798856736], [0.0, 0.342661121829225], [0.0, 0.264869105394784], [0.0, 0.1685520975650433], [0.0, 0.11958425483655767], [0.0, 0.048646433455637475], [0.0, 0.04666847931954666]]
0.2717, [[0.0, 0.7031809409559514], [0.9388060541371049, 0.10383255270180128], [0.0, 0.3907673086816723], [0.0, 0.38982162200785997], [0.0, 0.37936836048588796], [0.0, 0.32943726902465176], [0.0, 0.15202004019346235], [0.0, 0.10344480220146786], [0.0, 0.08257401384256212], [0.0, 0.07312502251501025]]
0.0812, [[0.0, 0.7118824567322714], [0.0, 0.6889890284286162], [0.0, 0.4166663779921401], [0.0, 0.3929922004287245], [0.0, 0.19549560890593737], [0.0, 0.15969113075383629], [0.0, 0.10034051817878625], [0.0, 0.07115920396931323], [0.0, 0.06637638392261523], [0.0, 0.06462429886591056]]
0.2080, [[0.0, 0.7160946254295532], [0.15607546152735421, 0.7099519225242112], [0.0, 0.6748692558575446], [0.0, 0.518721931404073], [0.0, 0.39488861521972163], [0.0, 0.223335168112075], [0.0, 0.09036197381587716], [0.0, 0.08438339359573067], [0.0, 0.06829564593062042], [0.0, 0.06637638392261523]]
0.0685, [[0.0, 0.4963368460164347], [0.057617209269286804, 0.05302488092061411], [0.0, 0.3929922004287245], [0.0, 0.34975658628081474], [0.0, 0.33032857663451226], [0.0, 0.17202787775183445], [0.0, 0.15873175717144797], [0.0, 0.1497187645096731], [0.0, 0.07356565476984693], [0.0, 0.056482347398265555]]
0.1313, [[0.058830438917953545, 0.7267935270228054], [0.0, 0.6985437500781008], [0.0, 0.5868379881287097], [0.0, 0.41303923079671306], [0.0, 0.4062844308681671], [0.0, 0.37740846266523775], [0.0, 0.1319383594062709], [0.0, 0.08939428919279511], [0.0, 0.036504297198132335], [0.0, 0.0]]
0.0728, [[0.0, 0.6277588753514528], [0.0, 0.25611589843228827], [0.0, 0.2517193579052705], [0.0, 0.20711944513008693], [0.0, 0.12233263509006007], [0.0, 0.07590149849899926], [0.0, 0.07579514659773216], [0.0, 0.07231502701801237], [0.0, 0.06380746330887269], [0.0, 0.05385201334222851]]
0.0610, [[0.0, 0.5102608231511255], [0.0, 0.4190882286530906], [0.0, 0.4102084848160057], [0.0, 0.10098774966644422], [0.0, 0.08226238659106086], [0.0, 0.07435174683122078], [0.0, 0.06671728368912627], [0.0, 0.024822724983322296], [0.0, 0.003746146430954348], [0.0, 0.0033150755503670686]]
0.0812, [[0.0, 0.7115902180568572], [0.0, 0.6960120112464856], [0.0, 0.6888517038425492], [0.0, 0.3961501997141837], [0.0, 0.17586610757171484], [0.0, 0.1697416060707139], [0.0, 0.09132524549699804], [0.0, 0.07356565476984693], [0.0, 0.06542936657771874], [0.0, 0.05124720080053368]]
0.2103, [[0.722013422868354, 0.07882904419613095], [0.0, 0.7115206073102157], [0.0, 0.670576842236801], [0.0, 0.6689813133395813], [0.0, 0.4380958406573777], [0.0, 0.4236194583779921], [0.0, 0.3773977434798143], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0791, [[0.0, 0.6908928909715716], [0.0, 0.41962051697034675], [0.0, 0.4191789746337977], [0.0, 0.41199286209360486], [0.0, 0.39397572240085743], [0.0, 0.38076997963558423], [0.0, 0.38026446480886034], [0.0, 0.37740846266523775], [0.0, 0.35828935155412656], [0.0, 0.19099977718479003]]
0.0256, [[0.0, 0.15632530637091427], [0.0, 0.1502448607404938], [0.0, 0.13567840126751185], [0.0, 0.0961227018012012], [0.0, 0.05648492161440995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0797, [[0.0, 0.6967994576694782], [0.0, 0.6587307141518277], [0.0, 0.5327350456515462], [0.0, 0.283433853519114], [0.0, 0.09478800750500327], [0.0, 0.07435174683122078], [0.0, 0.07312502251501025], [0.0, 0.04621887408272217], [0.0, 0.03431864059372955], [0.0, 0.027273158105403966]]
0.0499, [[0.0, 0.3990072297249019], [0.0, 0.3889337406216508], [0.0, 0.31235989353340476], [0.0, 0.24254830837224844], [0.0, 0.15076021881254195], [0.0, 0.1010352623415612], [0.0, 0.059469247164776445], [0.0, 0.031464055537025075], [0.0, 0.028925510673782465], [0.0, 0.026855178952635103]]
0.0521, [[0.0, 0.42084808395855655], [0.0, 0.2838825419792786], [0.0, 0.15373527718479013], [0.0, 0.04255113092061384], [0.0, 0.03503464042695163], [0.0, 0.032442257671781126], [0.0, 0.018447641927952115], [0.0, 0.007373143428952676], [0.0, 0.00032957321547738983], [0.0, 0.0]]
