0.1044, [[0.9438044736865094, 0.0], [0.9323293553516765, 0.0], [0.9321665877157214, 0.0], [0.9319631281707775, 0.0], [0.9316782848078562, 0.0], [0.9316375928988674, 0.0], [0.9303354518112268, 0.0], [0.9302337220387549, 0.0], [0.9300506084483054, 0.0], [0.9275887479544849, 0.0]]
0.4256, [[0.9952593926028085, 0.17250903041825563], [0.9962563443730332, 0.0], [0.9841301554943799, 0.0], [0.983336663269099, 0.0], [0.9829704360882, 0.0], [0.9825024791348291, 0.2898705956907484], [0.9828890522702225, 0.0], [0.9834587389960654, 0.04442280735107865], [0.9834587389960654, 0.04442280735107865], [0.9860833671258409, 0.0]]
0.9676, [[0.9993692754106742, 0.0], [0.9904577473421337, 0.785756987951801], [0.9978229828691009, 0.0], [0.9899287525252796, 0.768941847389553], [0.9966225715539323, 0.0], [0.9888911088460661, 0.707], [0.9961749605550558, 0.0], [0.9901525580247179, 0.707], [0.9925533806550553, 0.37300747782002824], [0.991007088113482, 0.478476641666668]]
0.6738, [[0.9887486871646054, 0.517887549999998], [0.9949338573308983, 0.05297482129277607], [0.9960732307825839, 0.0], [0.9960732307825839, 0.0], [0.9887283412101109, 0.20136861343472426], [0.9924719968370777, 0.0], [0.9883824599837064, 0.0], [0.9880569247117962, 0.0], [0.9878127732578637, 0.0], [0.98677512957865, 0.0]]
0.8812, [[0.9901525580247179, 0.707], [0.998351977685955, 0.0], [0.9915564288848303, 0.40467708745247033], [0.9909663962044932, 0.07212955893536088], [0.9926754563820215, 0.04799215082383557], [0.9889724926640435, 0.04147976172369946], [0.9889724926640435, 0.04147976172369946], [0.9968870689623592, 0.0], [0.9903967094786504, 0.0], [0.9961749605550558, 0.0]]
0.9515, [[0.9875075839404479, 0.7689477309236955], [0.9905798230691001, 0.6636917153846157], [0.9958697712376401, 0.644920119230772], [0.998351977685955, 0.0], [0.989257336026965, 0.469200050000002], [0.9961749605550558, 0.0], [0.9959511550556175, 0.0], [0.9926754563820215, 0.04799215082383557], [0.9914343531578642, 0.0], [0.9914343531578642, 0.0]]
0.5172, [[0.9925533806550553, 0.37300747782002824], [0.9931027214264037, 0.03650263371356343], [0.9952593926028085, 0.0], [0.9966225715539323, 0.0], [0.9920243858382012, 0.2898705956907484], [0.9879551949393243, 0.27007847528516704], [0.9909663962044932, 0.07212955893536088], [0.9914343531578642, 0.0048330240811213475], [0.9913122774308978, 0.0], [0.991271585521909, 0.0]]
0.8335, [[0.9905798230691001, 0.6636917153846157], [0.9966225715539323, 0.0], [0.98793484898483, 0.5433933083333332], [0.9904984392511224, 0.1433944942965844], [0.9939775974696622, 0.0], [0.991271585521909, 0.0], [0.9913122774308978, 0.0], [0.9888504169370773, 0.0], [0.9946083220589881, 0.0], [0.9914343531578642, 0.0]]
0.8838, [[0.9969887987348313, 0.2779931064638778], [0.9950152411488757, 0.522525845833331], [0.9913936612488754, 0.707], [0.9921668075196619, 0.0], [0.9915564288848303, 0.40467708745247033], [0.9909257042955045, 0.5979801769230743], [0.9901525580247179, 0.707], [0.9888911088460661, 0.707], [0.9905187852056168, 0.020662286438532997], [0.9907222447505607, 0.0]]
0.2985, [[0.9952593926028085, 0.17250903041825563], [0.9793285102337053, 0.0], [0.9791657425977501, 0.0], [0.9915767748393248, 0.0], [0.9828890522702225, 0.0], [0.947914356494375, 0.0], [0.9831332037241551, 0.0], [0.9513731687584205, 0.0], [0.98032546200393, 0.0], [0.9480567781758359, 0.0]]
0.7057, [[0.9881586544842681, 0.13151146261089952], [0.9852288370370768, 0.5491481708333332], [0.9935096405162913, 0.0], [0.9890742224365154, 0.0], [0.9829093982247168, 0.0], [0.9798575050505591, 0.0], [0.9854729884910094, 0.0], [0.9850660694011217, 0.0], [0.9797150833690984, 0.0], [0.9791453966432556, 0.0]]
0.9485, [[0.9899287525252796, 0.768941847389553], [0.9959511550556175, 0.0], [0.9890538764820211, 0.707], [0.9923906130191003, 0.31758288973384496], [0.9897252929803357, 0.0], [0.9887690331190997, 0.0], [0.9887283412101109, 0.20136861343472426], [0.9877110434853917, 0.2582009860583063], [0.987405854167976, 0.0], [0.9832756254056159, 0.5155700249999969]]
0.7845, [[0.9907222447505607, 0.6167561538461533], [0.9909257042955045, 0.5979801769230743], [0.9950152411488757, 0.522525845833331], [0.9881586544842681, 0.13151146261089952], [0.9948728194674151, 0.02718021799746373], [0.9914343531578642, 0.0048330240811213475], [0.9952593926028085, 0.0], [0.994018289378651, 0.0], [0.9946083220589881, 0.0], [0.9541402185696569, 0.0]]
0.8817, [[0.9901525580247179, 0.707], [0.9905798230691001, 0.6636917153846157], [0.9946083220589881, 0.0], [0.9925533806550553, 0.37300747782002824], [0.9993692754106742, 0.0], [0.991271585521909, 0.0], [0.9914953910213473, 0.0], [0.9913122774308978, 0.0], [0.9913122774308978, 0.0], [0.9775991041016825, 0.0]]
0.8821, [[0.9930416835629204, 0.707], [0.9935096405162913, 0.0], [0.9912308936129203, 0.0], [0.9902339418426953, 0.0], [0.9868361674421331, 0.0], [0.9527973855730274, 0.0], [0.9512104011224656, 0.0], [0.9503965629426901, 0.0], [0.9495827247629148, 0.0], [0.9488706163556113, 0.0]]
0.8851, [[0.9966429175084266, 0.707], [0.9913529693398865, 0.0], [0.991108817885954, 0.0], [0.991271585521909, 0.0], [0.993652062197752, 0.0], [0.9978229828691009, 0.0], [0.9956663116926963, 0.0], [0.9935503324252801, 0.0], [0.9850660694011217, 0.0], [0.9841301554943799, 0.0]]
1.2003, [[0.981647949046065, 1.0], [0.9904577473421337, 0.785756987951801], [0.9930416835629204, 0.707], [0.9952593926028085, 0.17250903041825563], [0.9899287525252796, 0.768941847389553], [0.9946693599224712, 0.0], [0.9897049470258414, 0.5609792333333351], [0.9942217489235948, 0.0], [0.9876703515764029, 0.4656036666666676], [0.9854933344455038, 0.5294816666666651]]
0.3293, [[0.9956663116926963, 0.0], [0.994018289378651, 0.0], [0.9918005803387631, 0.15922929911280054], [0.9927364942455047, 0.0], [0.9887283412101109, 0.20136861343472426], [0.9914343531578642, 0.0048330240811213475], [0.9881586544842681, 0.13151146261089952], [0.9881586544842681, 0.13151146261089952], [0.9881586544842681, 0.13151146261089952], [0.991271585521909, 0.0]]
1.1739, [[0.9956663116926963, 0.9706646987951768], [0.9812003380471885, 0.8950201004016101], [0.9904577473421337, 0.785756987951801], [0.9966429175084266, 0.707], [0.9888911088460661, 0.707], [0.9930416835629204, 0.707], [0.9854933344455038, 0.5294816666666651], [0.9950152411488757, 0.522525845833331], [0.9876703515764029, 0.4656036666666676], [0.9847201881747172, 0.29025302534854236]]
0.8825, [[0.9971312204162919, 0.0], [0.9946083220589881, 0.0], [0.9930416835629204, 0.707], [0.9920447317926957, 0.4993408583333335], [0.9925533806550553, 0.37300747782002824], [0.9918005803387631, 0.15922929911280054], [0.9918005803387631, 0.15922929911280054], [0.9930213376084261, 0.0], [0.9926551104275272, 0.0], [0.9926551104275272, 0.0]]
