0.0674, [[0.0, 0.5738540606060605], [0.0, 0.4714081811361202], [0.0, 0.3568303186852448], [0.0, 0.22594777685123443], [0.0, 0.06864625416944638], [0.0, 0.054113112408272324], [0.0, 0.04894290960640449], [0.0, 0.046745852901935024], [0.0, 0.04510372364909949], [0.0, 0.04424481804536393]]
0.0903, [[0.0, 0.725064007497657], [0.009554650110135414, 0.7155924623555139], [0.0, 0.7225093333333333], [0.0, 0.7009702967822558], [0.0, 0.6961597400812247], [0.0, 0.6903876813495784], [0.0, 0.6801552464854732], [0.0, 0.6779700093720712], [0.0, 0.6770068978444238], [0.0, 0.674044618556701]]
0.1131, [[0.0, 0.5373597575845136], [0.0, 0.501971564487317], [0.24986300787236995, 0.09771055186791223], [0.0, 0.24778463175450297], [0.0, 0.3907673086816723], [0.0, 0.0], [0.0, 0.05425837174783215], [0.0, 0.08464294813208827], [0.0, 0.1944608475650435], [0.0, 0.0]]
0.3085, [[0.2757776740342984, 0.7209783567635113], [0.0, 0.6485046597938146], [0.0, 0.6385496332396126], [0.0, 0.40571974026438024], [0.0, 0.5239034583779923], [0.0, 0.39870552625937855], [0.0, 0.49408728545909275], [0.0, 0.40124479849946426], [0.0, 0.478534285816363], [0.0, 0.45639701429081825]]
0.0500, [[0.0, 0.4000117495534119], [0.0, 0.0961227018012012], [0.0, 0.13597759873248827], [0.0, 0.37109300250089317], [0.0, 0.15632530637091427], [0.0, 0.36704198249374803], [0.0, 0.35030928510182213], [0.0, 0.04686000100066726], [0.0, 0.14793189076050736], [0.0, 0.33272316434440874]]
0.0680, [[0.0, 0.04838606987992026], [0.0, 0.4283503879957128], [0.0, 0.580393734457982], [0.0, 0.036941178452301444], [0.0, 0.42084808395855655], [0.0, 0.5044513672740267], [0.0, 0.15373527718479013], [0.0, 0.30377270025008946], [0.0, 0.0], [0.0, 0.010247954469646627]]
0.3085, [[0.2757776740342984, 0.7209783567635113], [0.0, 0.6844873801936897], [0.0, 0.043483070713809115], [0.0, 0.40266320614505197], [0.0, 0.08854619529686464], [0.0, 0.07044813192128085], [0.0, 0.36298533369060393], [0.0, 0.06670264743162112], [0.0, 0.40167963522686667], [0.0, 0.4065867706323687]]
0.1773, [[0.0, 0.09583939092728509], [0.5491485304277033, 0.07828338392261536], [0.0, 0.6936996238675416], [0.0, 0.15871300216811218], [0.0, 0.08759969279519672], [0.3030385566202196, 0.07108190393595737], [0.0, 0.20586889092728491], [0.0, 0.14345819729819873], [0.0, 0.07977804736491025], [0.0, 0.07850086841227477]]
0.0788, [[0.0, 0.41244248052876026], [0.0, 0.6877951265229618], [0.0, 0.44282642765273317], [0.0, 0.4333534087173992], [0.0, 0.3943608788853161], [0.0, 0.29855764523043965], [0.0, 0.37936836048588796], [0.0, 0.33891488888888915], [0.0, 0.41796672775991434], [0.0, 0.3988073340478744]]
0.0595, [[0.0, 0.3933052104322975], [0.0, 0.4946171264737407], [0.0, 0.05722622231487674], [0.0, 0.342661121829225], [0.0, 0.478804957484816], [0.0, 0.035435997498332546], [0.0, 0.04666847931954666], [0.0, 0.3630876798856736], [0.0, 0.264869105394784], [0.0, 0.02655443695797196]]
0.0566, [[0.0, 0.4198394526616649], [0.0, 0.07928475400266884], [0.0, 0.4664536170060738], [0.0, 0.3956912325830654], [0.0, 0.08939428919279511], [0.0, 0.45639701429081825], [0.0, 0.3262085916398715], [0.0, 0.08538366044029347], [0.0, 0.40782613361915], [0.0, 0.25611589843228827]]
0.0894, [[0.009554650110135414, 0.7155924623555139], [0.0, 0.6938179218994065], [0.0, 0.6839394039362698], [0.0, 0.575387049047173], [0.0, 0.5708912064979692], [0.0, 0.5689367022805376], [0.0, 0.554721464027738], [0.0, 0.5269731924299335], [0.0, 0.5231030925330475], [0.0, 0.5164069299749912]]
0.0798, [[0.0, 0.6983329634489224], [0.0, 0.6738125060918462], [0.0, 0.055168761674449764], [0.0, 0.5269731924299335], [0.0, 0.036941178452301444], [0.0, 0.4086274294390856], [0.0, 0.3801820396570205], [0.0, 0.03479648865910617], [0.0, 0.017588000833889443], [0.0, 0.0]]
0.0759, [[0.0, 0.6591003236488596], [0.0, 0.5132111443372634], [0.0, 0.4963368460164347], [0.0, 0.38116463165416226], [0.0, 0.21382388075383596], [0.0, 0.15355361107404947], [0.0, 0.11326095030020009], [0.0, 0.056482347398265555], [0.0, 0.046100754336224334], [0.0, 0.0]]
0.0801, [[0.0, 0.05506152718479003], [0.0, 0.7006195413933145], [0.0, 0.07863803735823889], [0.0, 0.4191789746337977], [0.0, 0.09832527468312247], [0.0, 0.38208535584137193], [0.0, 0.39986104465880673], [0.0, 0.3816814530189354], [0.0, 0.37740846266523775], [0.0, 0.41297804823151124]]
0.1796, [[0.0, 0.6949357175882539], [0.48406734132212587, 0.10688800016677823], [0.0, 0.4229766498749554], [0.0, 0.05701028235490355], [0.0, 0.41505101143265455], [0.0, 0.06188062575050037], [0.0, 0.3551283176134334], [0.0, 0.06213885640426979], [0.0, 0.1965277960306874], [0.0, 0.022172606237491836]]
0.0786, [[0.0, 0.6855591327710092], [0.0, 0.6627896357388317], [0.0, 0.03523903318879263], [0.0, 0.1586591642761843], [0.0, 0.16733478752501665], [0.0, 0.0], [0.0, 0.14997302351567743], [0.0, 0.14380108288859253], [0.0, 0.07430577868579055], [0.0, 0.13004050016677787]]
0.5366, [[0.0, 0.7146426866604186], [0.8445022362616889, 0.43896453519113965], [0.0, 0.7095347179006561], [0.0, 0.4381973058235086], [0.0, 0.6827511352702281], [0.0, 0.43594735369774934], [0.0, 0.44368068310110775], [0.0, 0.4386490778849589], [0.0, 0.4344262082886746], [0.0, 0.4341815759199715]]
0.0792, [[0.0, 0.0858021544362909], [0.0, 0.674044618556701], [0.0, 0.6918491621368323], [0.0, 0.0], [0.0, 0.08028855120080065], [0.0, 0.5630341138399308], [0.0, 0.501971564487317], [0.0, 0.4946171264737407], [0.0, 0.4074487106109327], [0.0, 0.4474555984280101]]
0.0663, [[0.0, 0.562739406529905], [0.0, 0.4091840439442658], [0.0, 0.501971564487317], [0.0, 0.3670167263308325], [0.0, 0.425239425866381], [0.0, 0.35711234583779916], [0.0, 0.39873220185780633], [0.0, 0.3560257924258666], [0.0, 0.09000504036024026], [0.0, 0.3262085916398715]]
0.0790, [[0.0, 0.683300663542643], [0.0, 0.6901271152764762], [0.0, 0.6592177594501718], [0.0, 0.06750352284856566], [0.0, 0.4226256087888534], [0.0, 0.12351478869246157], [0.0, 0.12563307438292198], [0.0, 0.06725367678452299], [0.0, 0.047464794696464536], [0.0, 0.0]]
0.0623, [[0.0, 0.5231030925330475], [0.0, 0.10154709006004033], [0.0, 0.4199001947123973], [0.0, 0.35422903179707055], [0.0, 0.07111764876584413], [0.0, 0.39169571739907105], [0.0, 0.08372630653769172], [0.0, 0.07579514659773216], [0.0, 0.15758711357571747], [0.0, 0.01652051017344927]]
0.4852, [[0.0, 0.7031809409559514], [0.7687374997466986, 0.426730958913898], [0.0, 0.3907673086816723], [0.0, 0.37936836048588796], [0.0, 0.15202004019346235], [0.0, 0.14618120313542388], [0.0, 0.10344480220146786], [0.0, 0.052500991160774224], [0.0, 0.04545278735823871], [0.0, 0.035129592228152054]]
0.2103, [[0.722013422868354, 0.07882904419613095], [0.0, 0.7115206073102157], [0.0, 0.07435174683122078], [0.0, 0.670576842236801], [0.0, 0.4341815759199715], [0.0, 0.42330918935334055], [0.0, 0.07698502284856579], [0.0, 0.4380958406573777], [0.0, 0.053414470146764786], [0.0, 0.43607887173990734]]
0.0731, [[0.0, 0.6305971084036238], [0.0, 0.0], [0.0, 0.1707056867911944], [0.0, 0.6248921312089973], [0.0, 0.09530858755837217], [0.0, 0.4063928953197572], [0.0, 0.39157986209360485], [0.0, 0.413809347981422], [0.0, 0.40025985709181844], [0.0, 0.0]]
0.2090, [[0.0, 0.6985437500781008], [0.0, 0.685434109340831], [0.0, 0.5868379881287097], [0.0, 0.41303923079671306], [0.0, 0.42422433369060397], [0.722013422868354, 0.07882904419613095], [0.0, 0.1017589112741829], [0.0, 0.10098774966644422], [0.0, 0.07157497665110074], [0.0, 0.07505995046697825]]
0.4712, [[0.761851846311988, 0.4131731961414792], [0.0, 0.702621525773196], [0.0, 0.6889890284286162], [0.0, 0.3992604276527332], [0.0, 0.4064114948195786], [0.0, 0.4091840439442658], [0.0, 0.4134768574490889], [0.0, 0.4220819160414436], [0.0, 0.3929922004287245], [0.0, 0.40033082886745286]]
0.0772, [[0.0, 0.6724189690721649], [0.0, 0.6647590278038114], [0.0, 0.5361780366945974], [0.0, 0.518721931404073], [0.0, 0.4411230071454092], [0.0, 0.4386490778849589], [0.0, 0.41104252554483744], [0.0, 0.33832802572347276], [0.0, 0.21027256571047373], [0.0, 0.20856313909272886]]
