0.2083, [[0.9977639282571045, 0.0], [0.0, 0.9853751737670535], [0.996322871187291, 0.0], [0.0, 0.9303063836306406], [0.9961058944481258, 0.0], [0.0, 0.9033144770199383], [0.9960841117686308, 0.0], [0.9960841117686308, 0.0], [0.0, 0.8970456294858382], [0.0, 0.8802363554564546]]
0.0960, [[0.0, 0.8133603661594992], [0.046761475004061366, 0.0], [0.0, 0.787385935991606], [0.04138469215981421, 0.0], [0.0, 0.5918432797481648], [0.041240671190771766, 0.0], [0.0, 0.545870488824761], [0.039659107586288114, 0.0], [0.0, 0.5062882947534111], [0.001832266772816715, 0.0]]
0.2001, [[0.0, 0.9034536190975896], [0.0, 0.8722232625918155], [0.0, 0.8635235698321114], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.9977639282571045, 0.0]]
0.1722, [[0.0, 0.2107], [0.0, 0.62532765508919], [0.0, 0.2107], [0.0, 0.19971827962777386], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.20867458966356475], [0.0, 0.19906743020758771], [0.9962883376710184, 0.0], [0.0, 0.20867458966356475]]
0.2002, [[0.0, 0.62532765508919], [0.9990788582997928, 0.0], [0.0, 0.8142598203043058], [0.0, 0.8188142386673642], [0.0, 0.7829760431794335], [0.0, 0.8722232625918155], [0.0, 0.8334361661070335], [0.0, 0.9033144770199383], [0.0, 0.7618214780167879], [0.0, 0.8129727560860428]]
0.1959, [[0.9985937952173789, 0.0], [0.0, 0.7618214780167879], [0.0, 0.8605995156348366], [0.9979620975120227, 0.0], [0.0, 0.8188142386673642], [0.9977239756352012, 0.0], [0.0, 0.8133603661594992], [0.9964350785509337, 0.0], [0.0, 0.545870488824761], [0.0, 0.3785252230849965]]
0.2076, [[0.9964868256968562, 0.0], [0.0, 0.2107], [0.0, 0.9781513809024166], [0.9975462077191272, 0.0], [0.997264095455423, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.9967947584050347, 0.0], [0.0, 0.2107], [0.9968388550488906, 0.0]]
0.2096, [[0.9981096884477232, 0.0], [0.0, 0.9978027146904552], [0.0, 0.9781513809024166], [0.0, 0.9034536190975896], [0.0, 0.8970456294858382], [0.0, 0.8802363554564546], [0.0, 0.2107], [0.9972356185866198, 0.0], [0.9961427656178077, 0.0], [0.9960157885348976, 0.0]]
0.0329, [[0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.0], [0.01834489318634959, 0.0], [0.0, 0.0]]
0.1309, [[0.0, 0.2107], [0.9986447985644892, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107]]
0.0357, [[0.046795257700503294, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.190840759341446], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107]]
0.0876, [[0.0, 0.7625813759706178], [0.0, 0.716620594333683], [0.0, 0.5976967716159491], [0.00924934667849699, 0.0], [0.0, 0.0], [0.0, 0.0], [0.013576198878059172, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1911, [[0.9979957809725101, 0.0], [0.0, 0.8133603661594992], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107]]
0.0311, [[0.0, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.0]]
0.1842, [[0.9727819575575957, 0.0], [0.9726652874010807, 0.0], [0.0, 0.2107], [0.033614671978147354, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.7688953618572925], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.0]]
0.1283, [[0.0, 0.2107], [0.9724954887579926, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.0], [0.9718513589867783, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1309, [[0.9984163460722242, 0.0], [0.0, 0.2107], [0.0, 0.20847255261274159], [0.9952416002285519, 0.0], [0.0, 0.2107], [0.9977239756352012, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107]]
0.2097, [[0.0, 0.2107], [0.0, 0.8635235698321114], [0.9989591066910566, 0.0], [0.0, 0.9781513809024166], [0.0, 0.2107], [0.0, 0.9978027146904552], [0.0, 0.2107], [0.0, 0.7688953618572925], [0.9987524368782865, 0.0], [0.0, 0.8129727560860428]]
0.1918, [[0.0, 0.8188142386673642], [0.9738604658350329, 0.0], [0.9747371921204651, 0.0], [0.9726602933233429, 0.0], [0.9991048912582137, 0.0], [0.9723198459813813, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.0]]
0.2013, [[0.9991048912582137, 0.0], [0.0, 0.2107], [0.0, 0.9138354401888801], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107]]
0.2078, [[0.9993961416216083, 0.0], [0.0, 0.9781513809024166], [0.9987524368782865, 0.0], [0.9983100890990776, 0.0], [0.9979183196390863, 0.0], [0.9977483084820518, 0.0], [0.9975159244817804, 0.0], [0.9975462077191272, 0.0], [0.9977639282571045, 0.0], [0.0, 0.8129727560860428]]
0.1913, [[0.0, 0.2107], [0.9998297763290194, 0.0], [0.0, 0.8133603661594992], [0.0, 0.2107], [0.9984467355665441, 0.0], [0.0, 0.8039339045120651], [0.0, 0.2107], [0.0, 0.2107], [0.9972356185866198, 0.0], [0.0, 0.6700456826337858]]
0.1969, [[0.0, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.8709560758132254], [0.9973006478541855, 0.0], [0.9726184280759231, 0.0], [0.0, 0.2107], [0.9952416002285519, 0.0], [0.0, 0.2107], [0.9984225089766665, 0.0]]
0.1311, [[0.9952416002285519, 0.0], [0.0, 0.2107], [0.9985937952173789, 0.0], [0.9961058944481258, 0.0], [0.9961828244966839, 0.0], [0.9960207826126355, 0.0], [0.9959292953587562, 0.0], [0.9952416002285519, 0.0], [1.0, 0.0], [0.9977239756352012, 0.0]]
0.1311, [[1.0, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.9997039680728138, 0.0], [0.0, 0.2107], [0.9985654246055486, 0.0], [0.0, 0.2107], [0.04532037629531078, 0.0], [0.0, 0.2107], [0.04516568710633917, 0.0]]
0.0913, [[0.0, 0.787385935991606], [0.0, 0.8129727560860428], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.5062882947534111], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1309, [[0.9979853677891417, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107]]
0.0318, [[0.007474866096963213, 0.0], [0.0, 0.2107], [0.0068152144980161075, 0.0], [0.0, 0.2107], [0.006504058083418465, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107]]
0.0311, [[0.0, 0.2107], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1309, [[0.9984225089766665, 0.0], [0.0, 0.2107], [0.9979620975120227, 0.0], [0.9978683788617073, 0.0], [0.9970619946924983, 0.0], [0.9964350785509337, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107]]
0.0980, [[0.0, 0.8802363554564546], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.198370700071582], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107]]
0.1308, [[0.0, 0.2107], [0.9974759718598774, 0.0], [0.9783030698822897, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0311, [[0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107]]
0.0862, [[0.0, 0.2107], [0.0, 0.0], [0.0, 0.7618214780167879], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107]]
0.0311, [[0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0311, [[0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107]]
0.0312, [[0.0, 0.2107], [0.0, 0.20052838631352898], [0.0, 0.19742998871868295], [0.0012410695850811938, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.0]]
0.0311, [[0.0, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107]]
0.0311, [[0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.0], [0.0, 0.2107], [0.0, 0.2107], [0.0, 0.0]]
