0.0843, [[0.0, 0.7429385641986882], [0.0, 0.725064007497657], [0.0, 0.7095347179006561], [0.0, 0.7083132820993442], [0.0, 0.7038603211496406], [0.0, 0.6950322874101845], [0.0, 0.6949357175882539], [0.0, 0.6924599662605437], [0.0, 0.6897402036863479], [0.0, 0.6880529334582942]]
0.8653, [[0.9564934124760447, 0.7190688034989065], [0.4375480143178081, 0.6752550752889723], [0.0015286693573396527, 0.6785130996563573], [0.0, 0.7186473452046236], [0.0, 0.6865582280537333], [0.0, 0.05697086007338226], [0.0, 0.6961684198687912], [0.0, 0.7113374120587315], [0.0, 0.700701050921587], [0.0, 0.6834571871290225]]
0.3992, [[0.3876819142789615, 0.7186222255545143], [0.0, 0.685032424867229], [0.0, 0.6886206835363949], [0.25872559933035305, 0.4313800017863524], [0.0, 0.71845351577632], [0.0, 0.7119303967510153], [0.2080181140264927, 0.13270628485657113], [0.0, 0.7165751752577321], [0.0, 0.7160159325210873], [0.0, 0.6948482874101843]]
1.1526, [[0.917969483215865, 0.9992823021583006], [0.9564934124760447, 0.7190688034989065], [0.9660920398672985, 0.10540010323549034], [0.12070515100052785, 0.7222900393626994], [0.0, 0.7322163823805062], [0.058830438917953545, 0.7267935270228054], [0.24986300787236995, 0.09771055186791223], [0.0, 0.725064007497657], [0.0, 0.7225093333333333], [0.0, 0.7027134970321773]]
0.3032, [[0.0, 0.7372691683848799], [0.058830438917953545, 0.7267935270228054], [0.2698879771793162, 0.7042071677600752], [0.0, 0.7351649809434553], [0.12070515100052785, 0.7222900393626994], [0.0, 0.7237585904404875], [0.0, 0.7171909228366136], [0.0, 0.7146945929397064], [0.0, 0.723689726960325], [0.0, 0.7027134970321773]]
0.7377, [[0.0, 0.725064007497657], [0.8076176231402414, 0.7113106254295534], [0.0, 0.7170316401124651], [0.0, 0.7200175445173383], [0.7129760027352986, 0.7061655232739769], [0.0, 0.7146945929397064], [0.057617209269286804, 0.05302488092061411], [0.0, 0.7146426866604186], [0.0, 0.4457834055019652], [0.0, 0.1717514069379589]]
0.1729, [[0.35784078354704485, 0.14761187891927988], [0.0, 0.7429385641986882], [0.33568430490211154, 0.07637412458305562], [0.0, 0.7227775445173383], [0.0, 0.7322163823805062], [0.0, 0.71845351577632], [0.0, 0.7083132820993442], [0.0, 0.7160142080599812], [0.0, 0.7110154551702592], [0.0, 0.7075173858169324]]
1.1190, [[0.917969483215865, 0.9992823021583006], [0.2698879771793162, 0.7042071677600752], [0.0, 0.7231392214932835], [0.4375480143178081, 0.6752550752889723], [0.0, 0.6855591327710092], [0.0015286693573396527, 0.6785130996563573], [0.0, 0.7217362574195563], [0.2288844685984364, 0.04616488909272874], [0.0, 0.717502303030303], [0.09700051017252463, 0.09806814726484321]]
0.5377, [[0.0, 0.725064007497657], [0.3876819142789615, 0.7186222255545143], [0.0, 0.71845351577632], [0.009554650110135414, 0.7155924623555139], [0.18351311665898082, 0.6729737282099346], [0.0, 0.7065193252108716], [0.0, 0.7118824567322714], [0.0, 0.6993586729147141], [0.0, 0.6965804511090287], [0.6444268636308852, 0.43669192104322974]]
0.7376, [[0.8076176231402414, 0.7113106254295534], [0.0, 0.7237585904404875], [0.7129760027352986, 0.7061655232739769], [0.0, 0.7200175445173383], [0.15140919364782496, 0.15464456387591757], [0.0, 0.7027134970321773], [0.057617209269286804, 0.05302488092061411], [0.0, 0.7197677850671664], [0.0, 0.7146945929397064], [0.0, 0.7136041012183693]]
0.4638, [[0.09298751979611317, 0.4462192700964632], [0.34045215473709717, 0.4455437166845301], [0.6444268636308852, 0.43669192104322974], [0.0, 0.4424051979278314], [0.761851846311988, 0.4131731961414792], [0.0, 0.43791708967488385], [0.3726491642109969, 0.42325911754197953], [0.0, 0.43955585244730266], [0.0, 0.43607887173990734], [0.0, 0.3956912325830654]]
