0.6111, [[0.4597354471644548, 0.9804205534700557], [0.2752, 0.9833602558175216], [0.2752, 0.9973238419679844], [0.2752, 0.9971138737278167], [0.4063981995995297, 0.9722144478596634], [0.3484891879576083, 0.9714591648340408], [0.38963506465054776, 0.9708495440597351], [0.38963506465054776, 0.9708495440597351], [0.4399244694974799, 0.9761074956784125], [0.2752, 0.9966413900680202]]
0.4774, [[0.33782173844462604, 0.9825727830511942], [0.31953468213664066, 0.990604490819823], [0.2752, 0.9906588018206925], [0.2752, 0.9900795334731244], [0.2752, 0.9834652766838848], [0.2752, 0.9776908193627576], [0.0, 0.9690436849076868], [0.2752, 0.9628839061013655], [0.2752, 0.9534348943384647], [0.2752, 0.9519260921086278]]
0.4112, [[0.2752, 0.9958539907942515], [0.2752, 0.9904994699534598], [0.2752, 0.9875598410985527], [0.2752, 0.9856699799519255], [0.2752, 0.9834449192451286], [0.2752, 0.9830452667109906], [0.2752, 0.9805831190098706], [0.2752, 0.9778483139160231], [0.2752, 0.976588430982458], [0.2752, 0.9749339665013042]]
0.4071, [[0.2752, 0.9829403193371862], [0.2752, 0.9548782881910703], [0.2752, 0.9849723150923133], [0.2752, 0.9283407131897918], [0.2752, 0.9530333309978007], [0.2752, 0.9460666038971002], [0.0, 0.9558150243440904], [0.2752, 0.9476621273461873], [0.2752, 0.9345299625121465], [0.0, 0.9492259755024804]]
0.5530, [[0.2752, 0.976850872909528], [0.2752, 0.9487340898071907], [0.33172605300862634, 0.958879076100854], [0.2752, 0.9469610818288754], [0.2752, 0.9821680595305069], [0.2752, 0.9246424206515623], [0.41249388503551565, 0.9706226725310694], [0.2752, 0.9392647206055337], [0.2752, 0.9752150755382806], [0.2752, 0.9275346468061167]]
0.4094, [[0.2752, 0.9392647206055337], [0.2752, 0.9912072767861709], [0.2752, 0.9538202158236587], [0.0, 0.9425780591213624], [0.0, 0.943922752467652], [0.0, 0.944195262875262], [0.2624676265050129, 0.9369613168311768], [0.0, 0.9410701388022298], [0.0, 0.929558852350023], [0.0, 0.9354769876233826]]
0.4077, [[0.2752, 0.9548826977445916], [0.2752, 0.9539466230245998], [0.2752, 0.9557700468981741], [0.2752, 0.9699757910295096], [0.2752, 0.954471212908505], [0.2752, 0.986719894645323], [0.2752, 0.9821562272285583], [0.0946788257803432, 0.9044897321638623], [0.0, 0.9278688174704648], [0.0, 0.9334979800030686]]
0.4092, [[0.2752, 0.9652122973456758], [0.2752, 0.9904994699534598], [0.2752, 0.9805831190098706], [0.2752, 0.9862999581649875], [0.2752, 0.952009065207385], [0.2752, 0.9824086006750883], [0.2752, 0.9294654433079321], [0.2752, 0.9664281582365877], [0.2752, 0.9462109432823608], [0.2752, 0.9690252382754565]]
0.4031, [[0.2752, 0.9587554616171432], [0.2752, 0.9744199595458497], [0.2752, 0.9685415102541809], [0.2752, 0.9703009221091393], [0.2752, 0.9374493809134148], [0.2752, 0.9283407131897918], [0.2752, 0.9722802236996879], [0.2752, 0.9542191334322099], [0.2752, 0.955104718764384], [0.2752, 0.934815260624968]]
0.4083, [[0.2752, 0.9881408732675293], [0.2752, 0.9734485349051296], [0.07070899710539039, 0.9616944290390221], [0.0, 0.9590588388994016], [0.0, 0.9529370557459214], [0.002794482526357415, 0.9306738814504167], [0.0, 0.9285162134199355], [0.0, 0.9250190700148315], [0.0, 0.9299507146729401], [0.0, 0.9244979342811844]]
0.4069, [[0.2752, 0.9835126058916791], [0.2752, 0.9846200652585281], [0.23130684922757713, 0.9820297465350586], [0.11545267729863855, 0.9604874607477114], [0.0, 0.9648762893673605], [0.2752, 0.9539547072060552], [0.2752, 0.9521428216641947], [0.0, 0.9513987095074925], [0.2752, 0.9495378044289879], [0.21772394631176473, 0.9495247227535417]]
0.4109, [[0.2752, 0.9951715388942873], [0.2752, 0.9821680595305069], [0.2752, 0.9770626049711041], [0.2752, 0.9467054012172045], [0.2009450662393021, 0.9672353270086431], [0.2752, 0.934594562471232], [0.2752, 0.9504344871375237], [0.0, 0.957487567994681], [0.2752, 0.9486500878126118], [0.0, 0.953693514652483]]
0.4077, [[0.2752, 0.986719894645323], [0.2752, 0.955104718764384], [0.06112106563541071, 0.9497172732573006], [0.2752, 0.9425091231013143], [0.2752, 0.9385348660052166], [0.2752, 0.9345299625121465], [0.2752, 0.9263492853270597], [0.0771009514187126, 0.9378988614023424], [0.11065871156364507, 0.9105922602669667], [0.0435431912737801, 0.9388863809134148]]
0.9313, [[0.2752, 0.9977962521352223], [0.2752, 0.997113800235258], [0.2752, 0.9722802236996879], [0.7616291112056195, 0.9677100889377589], [0.2752, 0.952009065207385], [0.0, 0.9581972121413594], [0.2752, 0.934670553776914], [0.0, 0.9516081632997493], [0.0, 0.9319109081982304], [0.0, 0.9206177476602055]]
0.4751, [[0.33782173844462604, 0.9851636897151332], [0.2752, 0.9703043027668389], [0.2752, 0.9533976336112105], [0.2752, 0.954471212908505], [0.2752, 0.9789463662353604], [0.2752, 0.9469610818288754], [0.2752, 0.9703009221091393], [0.2752, 0.9541612947885235], [0.2752, 0.9651412300414259], [0.2752, 0.9456809149491127]]
0.4063, [[0.2752, 0.9762480869431801], [0.2752, 0.9751219604664245], [0.2752, 0.9828877721577252], [0.0, 0.9669449579092723], [0.2752, 0.9628782471743467], [0.0, 0.9621543454712832], [0.0, 0.9563349841967984], [0.0, 0.9562204827903646], [0.0, 0.954429469135171], [0.0, 0.9499654576279855]]
0.6275, [[0.36830016562458323, 0.9996335661023883], [0.4780225034724263, 0.9254958162430318], [0.2752, 0.9851975697846878], [0.2752, 0.9828877721577252], [0.2752, 0.9818378574643277], [0.2752, 0.975856886053291], [0.2752, 0.9636281652431852], [0.2752, 0.9530333309978007], [0.0, 0.9612382607272542], [0.2752, 0.9446648803252699]]
0.4071, [[0.2752, 0.9776992710070066], [0.2752, 0.9577106914028537], [0.2752, 0.9577106914028537], [0.2752, 0.9694423820385618], [0.2752, 0.98498760154452], [0.2752, 0.9703009221091393], [0.2752, 0.9681384770623433], [0.16658831180520164, 0.954739754717946], [0.2752, 0.9476621273461873], [0.0, 0.957487567994681]]
0.4196, [[0.2752, 0.9490964816140746], [0.29362801903367985, 0.9659591287270495], [0.0, 0.9431945881961847], [0.0, 0.9318862881910703], [0.0, 0.9115167231626861], [0.0, 0.9111232440034777], [0.0, 0.8889992646141256], [0.0, 0.885276866516647], [0.0, 0.8784764530762542], [0.0, 0.8778004685214544]]
1.1793, [[1.0, 0.9624516228711707], [0.2752, 0.9907619853730885], [0.2752, 0.9805593809134149], [0.2752, 0.9846200652585281], [0.2752, 0.9722059227228559], [0.7451897395646407, 0.9498025981179359], [0.5298358296783481, 0.9584709719224671], [0.4109699636765122, 0.931470099831228], [0.2281108720709124, 0.973124800184115], [0.2752, 0.918762942464072]]
0.4090, [[0.2752, 0.9681384770623433], [0.2752, 0.9271079490103821], [0.2752, 0.9900795334731244], [0.2752, 0.9533976336112105], [0.2752, 0.9611702066179103], [0.2752, 0.9711036813276736], [0.2752, 0.9506780414770112], [0.2281108720709124, 0.973124800184115], [0.11545267729863855, 0.9604874607477114], [0.0, 0.9582478485142945]]
0.4090, [[0.2752, 0.9900270597862221], [0.2752, 0.9856699799519255], [0.2752, 0.9826452467140592], [0.2752, 0.9699757910295096], [0.2752, 0.9779397386590293], [0.2752, 0.9636281652431852], [0.2752, 0.9539466230245998], [0.0, 0.950797246407201], [0.2752, 0.9433694269933002], [0.0, 0.9423331084232598]]
0.4116, [[0.0, 0.8924289418503554], [0.0, 0.908602375747967], [0.0, 0.9385822687055695], [0.2752, 0.934670553776914], [0.0, 0.9091362256942668], [0.0, 0.9165345010995755], [0.0, 0.7607934249471455], [0.0, 0.919794631002915], [0.0, 0.8565588407916943], [0.2752, 0.997113800235258]]
0.4016, [[0.2752, 0.9703043027668389], [0.0, 0.9545274347159004], [0.0, 0.9441575611926558], [0.0, 0.9492522858384902], [0.17457825469685256, 0.9326764801820692], [0.0, 0.9499872114253567], [0.0, 0.948588133585639], [0.0, 0.9225879361734772], [0.0, 0.9309553579501867], [0.0, 0.933132942464072]]
1.1826, [[0.2752, 0.9960639590344194], [1.0, 0.9624516228711707], [0.2752, 0.9910769744796195], [0.4063981995995297, 0.9722144478596634], [0.38963506465054776, 0.9708495440597351], [0.2752, 0.986265563647522], [0.2752, 0.9759176643993249], [0.2752, 0.9862999581649875], [0.2752, 0.9817401123612745], [0.2752, 0.9889771450928246]]
0.1033, [[0.0, 0.8159165539112051], [0.0, 0.9332603785608347], [0.0, 0.9107530619853731], [0.0, 0.7670424524312898], [0.0, 0.8790406554492916], [0.0, 0.8907125231422287], [0.0, 0.9119000603487956], [0.0, 0.888556618933156], [0.0, 0.6328358985200842], [0.0, 0.6289690274841438]]
0.4087, [[0.0, 0.9016890042448729], [0.10506575153949087, 0.9654957581445303], [0.0, 0.9113274063315091], [0.0, 0.9354998438091341], [0.0, 0.8724389658875875], [0.0, 0.9075379830205084], [0.0, 0.9307768445251368], [0.2752, 0.9893210902674782], [0.0, 0.8755003719122385], [0.0, 0.9248255641078095]]
0.4040, [[0.0, 0.9296195572034982], [0.2752, 0.9729917051603334], [0.2752, 0.976850872909528], [0.0, 0.8879790409144377], [0.0, 0.8803394894389607], [0.2752, 0.9456809149491127], [0.0, 0.9520136952385823], [0.0, 0.9455722194548151], [0.0, 0.8944867334935814], [0.0, 0.9128598731652431]]
0.4102, [[0.2752, 0.9933866986140234], [0.2752, 0.9912072767861709], [0.2752, 0.9678438453945686], [0.0, 0.9733167627474045], [0.2752, 0.9631803015905487], [0.2752, 0.9611702066179103], [0.0, 0.9488205170562063], [0.2752, 0.9448714679077379], [0.0, 0.9411671489796962], [0.0, 0.9389370907789086]]
0.4076, [[0.2752, 0.9862999581649875], [0.2752, 0.9818378574643277], [0.2752, 0.9817401123612745], [0.2752, 0.981050458190559], [0.2752, 0.9746580019434359], [0.2504827121675365, 0.9690273695596584], [0.2752, 0.9681943314069452], [0.2752, 0.9671803545747455], [0.19615110050430865, 0.9667701191121567], [0.2752, 0.9628839061013655]]
1.1866, [[0.36830016562458323, 0.9996335661023883], [0.2752, 0.9941741713803508], [0.3835393792145618, 0.9930717830000512], [0.31953468213664066, 0.990604490819823], [0.2752, 0.9922843102337238], [1.0, 0.9624516228711707], [0.2752, 0.9919168474402905], [0.5298358296783481, 0.9584709719224671], [0.4109699636765122, 0.931470099831228], [0.7451897395646407, 0.9498025981179359]]
0.4057, [[0.2752, 0.9813536149951414], [0.2752, 0.9512978777169744], [0.2752, 0.9732468713240935], [0.2752, 0.9760924297038818], [0.2752, 0.9692210959443563], [0.2752, 0.9515399622052881], [0.25687466648085866, 0.9651789317240321], [0.2752, 0.9504344871375237], [0.2752, 0.9495378044289879], [0.23849779783006006, 0.952259086892037]]
0.5936, [[0.44144839085646936, 0.9962739272745871], [0.2752, 0.9850400752314223], [0.2752, 0.9882422195059581], [0.2752, 0.9433694269933002], [0.2752, 0.9651412300414259], [0.0, 0.9709697043931877], [0.2752, 0.9647809695187439], [0.2752, 0.9293363903748786], [0.0, 0.9659012165908044], [0.2752, 0.9604674707717485]]
0.4224, [[0.28905625495668347, 0.9667770274126732], [0.2752, 0.9864574527182529], [0.0, 0.9486178245793485], [0.0, 0.9309083227126271], [0.0, 0.9542944633048637], [0.0, 0.9395250312484017], [0.0, 0.9134478136347364], [0.0, 0.8945357530302254], [0.0, 0.8989453065514242], [0.0, 0.8908611250958932]]
0.4063, [[0.2752, 0.9829403193371862], [0.2752, 0.9535449861913773], [0.2752, 0.9452243791745512], [0.2752, 0.9409024287833068], [0.0, 0.9326521541451439], [0.2752, 0.9260173929320309], [0.0, 0.9430897878074975], [0.0, 0.9300256035902419], [0.0, 0.9293157389658875], [0.0, 0.925354784022912]]
0.4127, [[0.2752, 1.0], [0.2752, 0.9851975697846878], [0.2752, 0.9824086006750883], [0.2752, 0.9506780414770112], [0.2752, 0.9506780414770112], [0.2752, 0.9448714679077379], [0.2752, 0.9818378574643277], [0.2752, 0.9647043167800338], [0.2752, 0.9813536149951414], [0.2752, 0.9759176643993249]]
