0.0665, [[0.0, 0.0, 0.0], [0.0, 0.0, 0.9872597168834873], [0.0, 0.0, 0.0], [0.3802206643933906, 0.7519594816681275, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.37806596316573193, 0.9772193874572352, 0.0], [0.0, 0.0, 0.0], [0.43651993103329245, 0.7752230426169585, 0.0], [0.0, 0.0, 0.0]]
0.1188, [[1.0, 0.7870588894154872, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9680681937137968], [0.3565008441561361, 0.7017591659364375, 0.0], [0.0, 0.0, 0.9665315671351242], [0.4950170665359042, 0.8462308653363381, 0.0], [0.42371812630323785, 1.0, 0.0], [0.0, 0.0, 0.0], [0.42429104657665107, 0.9544387749144705, 0.0]]
0.0690, [[0.07128028406291069, 0.6331648176587449, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9872597168834873], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9894850476687869], [0.0, 0.0, 0.9665315671351242], [0.4279853945465891, 0.9783584180843725, 0.0], [0.0, 0.0, 0.9738609646282401], [0.0, 0.0, 0.999999255293894], [0.44890686246191036, 0.87015050850624, 0.0]]
0.0632, [[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9680681937137968], [0.2515521428957918, 0.7588977366879538, 0.0], [0.42383666153221955, 0.7662441243560066, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9797950807615619], [0.37717873324846035, 0.93507525425312, 0.0], [0.0, 0.0, 0.0]]
0.0700, [[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.947667416769537], [0.4950170665359042, 0.8462308653363381, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.27926136096678017, 0.7564489407986035, 0.0], [0.0, 0.0, 0.0], [0.37717873324846035, 0.93507525425312, 0.0]]
0.0696, [[0.421841318511023, 0.995443877491446, 0.0], [0.4279853945465891, 0.9783584180843725, 0.0], [0.44890686246191036, 0.87015050850624, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9785259526160863], [0.0, 0.0, 0.0], [0.0, 0.0, 0.6859382808798646], [0.0, 0.0, 0.0], [0.0, 0.0, 0.6852535499153977], [0.0, 0.0, 0.0]]
0.0713, [[0.0, 0.0, 0.9182853352483147], [0.36760027148853125, 0.7156356759760918, 0.0], [0.4644152215870539, 0.8029760626962672, 0.0], [0.0, 0.0, 0.9864238587503567], [0.0, 0.0, 0.9038296960877419], [0.42429104657665107, 0.9544387749144705, 0.0], [0.0, 0.0, 0.9666815509448291], [0.44890686246191036, 0.87015050850624, 0.0], [0.0, 0.0, 0.6819612791878172], [0.42371812630323785, 1.0, 0.0]]
0.1189, [[0.0, 0.0, 0.9632643925078339], [0.4279853945465891, 0.9783584180843725, 0.0], [0.42371812630323785, 1.0, 0.0], [0.44890686246191036, 0.87015050850624, 0.0], [0.0, 0.0, 0.9627226932864877], [0.0, 0.0, 0.9038296960877419], [0.421841318511023, 0.995443877491446, 0.0], [0.4950170665359042, 0.8462308653363381, 0.0], [1.0, 0.7870588894154872, 0.0], [0.0, 0.0, 0.0]]
0.1186, [[1.0, 0.7870588894154872, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9894850476687869], [0.0, 0.0, 0.0], [0.42371812630323785, 1.0, 0.0], [0.0, 0.0, 0.935083224052796], [0.42429104657665107, 0.9544387749144705, 0.0], [0.48796422041147575, 0.6984941047506367, 0.0]]
0.1037, [[0.4279853945465891, 0.9783584180843725, 0.0], [0.0, 0.0, 0.9785259526160863], [0.0, 0.03884567856039505, 0.0], [0.33821304382054296, 0.279032509521993, 0.0], [0.421841318511023, 0.995443877491446, 0.0], [0.3565008441561361, 0.7017591659364375, 0.0], [0.0, 0.0, 0.0], [0.44890686246191036, 0.87015050850624, 0.0], [0.8533349457517847, 0.7429805634071748, 0.0], [0.0, 0.0, 0.0]]
0.1109, [[1.0, 0.7870588894154872, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9785259526160863], [0.0, 0.0, 0.0], [0.4768811765016594, 0.5943090320863268, 0.0], [0.4950170665359042, 0.8462308653363381, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.1191, [[0.0, 0.0, 0.9392982606115277], [0.4950170665359042, 0.8462308653363381, 0.0], [0.44890686246191036, 0.87015050850624, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9182853352483147], [0.4279853945465891, 0.9783584180843725, 0.0], [1.0, 0.7870588894154872, 0.0], [0.42371812630323785, 1.0, 0.0], [0.0, 0.0, 0.9864238587503567], [0.0, 0.0, 0.9612392387237672]]
0.0709, [[0.0, 0.0, 0.9723478707625102], [0.4644152215870539, 0.8029760626962672, 0.0], [0.421841318511023, 0.995443877491446, 0.0], [0.0, 0.0, 0.9591055067894785], [0.0, 0.0, 0.9426833966859746], [0.42383666153221955, 0.7662441243560066, 0.0], [0.42284886795736965, 0.8291454059292646, 0.0], [0.0, 0.0, 0.9593199821479442], [0.0, 0.0, 0.9894850476687869], [0.2396411135272244, 0.6882907885450088, 0.0]]
0.0662, [[0.43651993103329245, 0.7752230426169585, 0.0], [0.0, 0.0, 0.0], [0.42429104657665107, 0.9544387749144705, 0.0], [0.0, 0.0, 0.9799187019751209], [0.0, 0.0, 0.0], [0.0, 0.0, 0.9807569431677904], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
