0.1055, [[0.0, 0.9553419527438245], [0.0, 0.9487191708177773], [0.0, 0.9441677031657545], [0.0, 0.942130195468726], [0.0, 0.9379740442898787], [0.0, 0.9355732628752621], [0.0, 0.931638471283179], [0.0, 0.9272433957960414], [0.0, 0.9247166481358359], [0.0, 0.9239362306551424]]
0.4088, [[0.2752, 0.9896071233058866], [0.2752, 0.9537747239298318], [0.0, 0.968033750166215], [0.2752, 0.9452243791745512], [0.0, 0.9599204656574438], [0.0, 0.9526218461617144], [0.0, 0.9523178074464277], [0.0, 0.949226048995039], [0.0, 0.9423113546258886], [0.0, 0.9414975715235513]]
0.4061, [[0.2752, 0.9824745969927888], [0.2752, 0.9649227366644504], [0.0, 0.9711723968700455], [0.2752, 0.9214656313097734], [0.0, 0.9632431377282258], [0.0, 0.954429469135171], [0.0, 0.9522795178233519], [0.0, 0.9493475321945481], [0.0, 0.9490781084744029], [0.0, 0.9436000466424589]]
0.4102, [[0.2752, 0.9933866986140234], [0.2752, 0.9914751571625838], [0.2752, 0.9828877721577252], [0.2752, 0.9800141396205186], [0.2752, 0.9731491262210403], [0.2752, 0.9722059227228559], [0.2752, 0.9703009221091393], [0.2752, 0.9684838920881705], [0.2752, 0.9631803015905487], [0.0, 0.9582985583797883]]
0.4127, [[0.2752, 1.0], [0.2752, 0.9958539907942515], [0.2752, 0.9906588018206925], [0.2752, 0.9849723150923133], [0.2752, 0.9843626943180075], [0.2752, 0.9538202158236587], [0.2752, 0.9277472607783972], [0.05952307705708197, 0.9485363948243236], [0.0, 0.9401534661177313], [0.0, 0.9401534661177313]]
0.2721, [[0.1577993746243827, 0.955601454968547], [0.0, 0.9257388561346085], [0.0, 0.9241655274382448], [0.0, 0.8828912245691198], [0.0, 0.8782852254385516], [0.0, 0.8711149239502888], [0.0, 0.8629012486063519], [0.0, 0.861830094563494], [0.0, 0.8559352008456657], [0.0, 0.8361321775898516]]
0.4062, [[0.2752, 0.9825203093642919], [0.2752, 0.9633189820487904], [0.23290483780590585, 0.9771133883291567], [0.2752, 0.9520378742903902], [0.24409075785421427, 0.9565290780442899], [0.0, 0.9690436849076868], [0.1673873060943696, 0.9652839525903953], [0.2752, 0.9490698038152713], [0.21772394631176473, 0.9495247227535417], [0.0, 0.9590588388994016]]
0.4090, [[0.2752, 0.9900795334731244], [0.2752, 0.9685415102541809], [0.0, 0.9749036140745666], [0.2752, 0.9628782471743467], [0.2752, 0.9539466230245998], [0.18736216332349698, 0.9337982705978621], [0.0, 0.9471890557459214], [0.2752, 0.931287617808009], [0.12024664303362474, 0.9470103218431953], [0.18496518045600024, 0.9292475378714263]]
0.4076, [[0.2752, 0.986265563647522], [0.0, 0.96220880345727], [0.008387442550511619, 0.931309886053291], [0.0, 0.945146550554902], [0.0, 0.937923554902061], [0.0, 0.9287376464992584], [0.0, 0.9282334140541093], [0.0, 0.9270079991305682], [0.0, 0.9187240649005267], [0.0, 0.917269426686442]]
0.1045, [[0.0, 0.9453216098296936], [0.0, 0.9185603234797729], [0.0, 0.8658377907737942], [0.0, 0.7307939957716703], [0.0, 0.7234886680761097], [0.0, 0.6708849894291753], [0.0, 0.6654036575052855], [0.0, 0.6560098097251585], [0.0, 0.65180976744186], [0.0, 0.649617019027484]]
0.1038, [[0.0, 0.9381768102592952], [0.0, 0.8775073801974121], [0.0, 0.7566135095137416], [0.0, 0.7521899154334037], [0.0, 0.7495051374207189], [0.0, 0.7413936575052852], [0.0, 0.7014080761099362], [0.0, 0.6974840591966175], [0.0, 0.6332157928118393], [0.0, 0.6212324101479911]]
0.1042, [[0.0, 0.9420228228404848], [0.0, 0.9272846986140234], [0.0, 0.9092342647675549], [0.0, 0.90761735498389], [0.0, 0.8930675921853424], [0.0, 0.8893676093182631], [0.0, 0.8824829734056154], [0.0, 0.8784704266864418], [0.0, 0.8728951341993555], [0.0, 0.8698694455582263]]
0.5675, [[0.2752, 0.9934917194803866], [0.4246852559075013, 0.9519006636833222], [0.2752, 0.9847776333043523], [0.2752, 0.9782157767094563], [0.0, 0.9749036140745666], [0.2752, 0.9724413193883291], [0.0, 0.9618971215158799], [0.2752, 0.9567178069349972], [0.23130684922757713, 0.9502189334628957], [0.2752, 0.9497413053239911]]
0.1037, [[0.0, 0.9366562492200685], [0.0, 0.9282696458855417], [0.0, 0.9127128880478699], [0.0, 0.9126354268910142], [0.0, 0.9069140311972588], [0.0, 0.903505666803048], [0.0, 0.902612585229888], [0.0, 0.8998846149439983], [0.0, 0.8993862619035442], [0.0, 0.8911981619700301]]
0.1037, [[0.0, 0.9366633045057025], [0.0, 0.9293549104996676], [0.0, 0.925272472357183], [0.0, 0.9229913368281082], [0.0, 0.9171968160384596], [0.0, 0.9163384964455581], [0.0, 0.9121841825806781], [0.0, 0.9042639630235769], [0.0, 0.9023186149951413], [0.0, 0.9010096390323734]]
0.4033, [[0.2752, 0.974803590702194], [0.0, 0.9487698806832711], [0.2752, 0.9385602209379634], [0.0, 0.9359449882370992], [0.0, 0.9330742219096814], [0.0, 0.9329859573466988], [0.0, 0.9308737077174858], [0.0, 0.9302367477113486], [0.0, 0.9272433957960414], [0.0, 0.9247166481358359]]
