0.0893, [[0.7930206049286244, 0.0], [0.3360642765476036, 0.0], [0.29852242875887974, 0.0], [0.29291062903804144, 0.0], [0.20276318465028922, 0.0], [0.13200387538829045, 0.0], [0.07590697517133921, 0.0], [0.03440919302514011, 0.0], [0.13645534058038405, 0.0], [0.0736495970881448, 0.0]]
0.0990, [[0.8896028509134686, 0.0], [0.8435599558926759, 0.0], [0.3738624013629176, 0.0], [0.32696117320884227, 0.0], [0.3229738418282466, 0.0], [0.3204632998478716, 0.0], [0.10854402091621455, 0.0], [0.10949338553064211, 0.0], [0.10949338553064211, 0.0], [0.13221484530260766, 0.0]]
0.0924, [[0.8240278395780666, 0.0], [0.7983919369151418, 0.0], [0.792796799429186, 0.0], [0.681226742846585, 0.0], [0.3249358620313968, 0.0], [0.26008371037028055, 0.0], [0.124430055464302, 0.0], [0.10282673623821766, 0.0], [0.05137117413624538, 0.0], [0.10533727821859272, 0.0]]
0.0936, [[0.8361540284567199, 0.0], [0.8214235574027853, 0.0], [0.4459777245222321, 0.0], [0.3546337041458248, 0.0], [0.10597018796154441, 0.0], [0.09744700342312833, 0.0], [0.07048504837338634, 0.0], [0.06487324865254807, 0.0], [0.06316439234657853, 0.0], [0.06018971655470561, 0.0]]
0.0945, [[0.8022983601780637, 0.0], [0.8452283241612154, 0.0], [0.784495649995477, 0.0], [0.5711951139796922, 0.0], [0.3232059087339956, 0.0], [0.1352739090602075, 0.0], [0.09067486917354527, 0.0], [0.10286893022108108, 0.0], [0.07628672101711016, 0.0], [0.10168749870090461, 0.0]]
0.0883, [[0.78287181463521, 0.0], [0.3806748540912589, 0.0], [0.31913418938767296, 0.0], [0.21991503868428003, 0.0], [0.17424005223459985, 0.0], [0.163797041475897, 0.0], [0.11474653639714112, 0.0], [0.1238815336870771, 0.0], [0.10251028136674183, 0.0], [0.07177196485072143, 0.0]]
0.0978, [[0.877680121579759, 0.0], [0.3701265401893109, 0.0], [0.32014684497639573, 0.0], [0.194788521889098, 0.0], [0.12649756062461076, 0.0], [0.09307992619676161, 0.0], [0.11352291089410116, 0.0], [0.07647659393999569, 0.0], [0.061814184894948235, 0.0], [0.05575934835404379, 0.0]]
0.1048, [[0.948016086266847, 0.0], [0.9084838966842577, 0.0], [0.847161189838182, 0.0], [0.353315164908081, 0.0], [0.3155687978357119, 0.0], [0.2742397916209666, 0.0], [0.13905027052648591, 0.0], [0.1682063126851271, 0.0], [0.2559276030582311, 0.0], [0.11257354627967363, 0.0]]
0.0944, [[0.8438651452100917, 0.0], [0.8433768423022265, 0.0], [0.8349536171415511, 0.0], [0.7945668974701975, 0.0], [0.617488909051738, 0.0], [0.5158438372631146, 0.0], [0.4049893180519686, 0.0], [0.3243451462713086, 0.0], [0.32109620959082324, 0.0], [0.30641270355434413, 0.0]]
0.0897, [[0.7966014929196359, 0.0], [0.7870795862162638, 0.0], [0.606586384849988, 0.0], [0.2990920475275362, 0.0], [0.21932432292419177, 0.0], [0.08943014667907359, 0.0], [0.07778460740876247, 0.0], [0.19852268937251294, 0.0], [0.04489439776670647, 0.0], [0.11124443581947514, 0.0]]
0.0939, [[0.8393076514033496, 0.0], [0.30995699811487354, 0.0], [0.31082197476357426, 0.0], [0.1839657652846241, 0.0], [0.12748911922190181, 0.0], [0.07474664064259444, 0.0], [0.09907147176337094, 0.0], [0.11974652336645944, 0.0], [0.06392388403812053, 0.0], [0.10915583366773454, 0.0]]
0.0412, [[0.3116447574294114, 0.0], [0.2905688629891202, 0.0], [0.23799516034126655, 0.0], [0.13407138054859935, 0.0], [0.08864955799609979, 0.0], [0.12569587495020534, 0.0], [0.08293227331810289, 0.0], [0.07763692846874046, 0.0], [0.05780575652292088, 0.0], [0.04428258501518649, 0.0]]
0.1080, [[0.9798575050505591, 0.0], [0.6602603501509117, 0.0], [0.3237544305112203, 0.0], [0.3006110309106203, 0.0], [0.24238333455906497, 0.0], [0.11428240258564318, 0.0], [0.12004188124650357, 0.0], [0.11624442278879343, 0.0], [0.11367058983412329, 0.0], [0.05333319433939565, 0.0]]
0.1042, [[0.9423395649629137, 0.0], [0.5896455395518847, 0.0], [0.32305822979397353, 0.0], [0.2540921648036712, 0.0], [0.23559010331805014, 0.0], [0.21713023581529253, 0.0], [0.2039868101533292, 0.0], [0.1558856696890009, 0.0], [0.043480899340780976, 0.0], [0.0, 0.0]]
0.0979, [[0.8787584571679615, 0.0], [0.7977205204168271, 0.0], [0.794750011060647, 0.0], [0.757544412258836, 0.0], [0.3441952685136887, 0.0], [0.31156036946368454, 0.0], [0.3005899339191886, 0.0], [0.10687735859310843, 0.0], [0.05814330838582843, 0.0], [0.10322757907542043, 0.0]]
0.0811, [[0.7112506171867903, 0.0], [0.30729877719447646, 0.0], [0.30090638879066445, 0.0], [0.26461956352810095, 0.0], [0.14569582282747867, 0.0], [0.14219372224981267, 0.0], [0.11643429571167897, 0.0], [0.10841743896762425, 0.0], [0.10092800700936261, 0.0], [0.07902932990323415, 0.0]]
0.0940, [[0.8027052792679513, 0.0], [0.8399180300381811, 0.0], [0.49632986178096145, 0.0], [0.3579300522401836, 0.0], [0.3297881700606931, 0.0], [0.2651891822967575, 0.0], [0.1552316629546175, 0.0], [0.14156081250686098, 0.0], [0.1339237016085773, 0.0], [0.10253137835817354, 0.0]]
0.1096, [[0.9962563443730332, 0.0], [0.8045771070814347, 0.0], [0.7963166495567146, 0.0], [0.4613483769485808, 0.0], [0.3121510852237727, 0.0], [0.26436639963092023, 0.0], [0.2140922690491245, 0.0], [0.18848052145101285, 0.0], [0.18329066155880902, 0.0], [0.15409242541730445, 0.0]]
0.0973, [[0.8734888549539159, 0.0], [0.3077629110059744, 0.0], [0.45887493862709994, 0.0], [0.3051468840684407, 0.0], [0.2836701467909467, 0.0], [0.25156052583186445, 0.0], [0.24696138169974882, 0.0], [0.11362839585125976, 0.0], [0.15892363645516902, 0.0], [0.08605462804999792, 0.0]]
0.0901, [[0.8012200245898612, 0.0], [0.796499763147164, 0.0], [0.6424808491449816, 0.0], [0.3125941220438389, 0.0], [0.3441952685136887, 0.0], [0.30033677002200787, 0.0], [0.3112439145922087, 0.0], [0.3524361387495856, 0.0], [0.32909196934344626, 0.0], [0.2883114849059258, 0.0]]
